(1720) PROCEDURE_TASK; INFO: Procedure task started
(55058) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(55233) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(55233) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(55288) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(55288) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(55460) MACUS; INFO: Sync received: 0, expected: 1
(55460) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(55460) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(55460) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(55518) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(55518) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(55692) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(55692) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(55862) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(55862) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(55918) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(55918) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56087) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56087) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56147) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56147) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56208) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56209) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56268) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56268) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56329) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56329) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56387) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56387) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56561) MACUS; INFO: Sync received: 0, expected: 1
(56561) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(56562) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56562) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56619) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56619) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56787) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56787) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(56848) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(56848) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57014) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57014) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57068) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57068) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57242) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57243) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57299) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57299) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57467) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57467) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57528) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57528) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57559) MACUS; INFO: Sync received: 0, expected: 1
(57559) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(57589) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57589) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57649) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57649) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57710) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57710) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57884) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57884) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57938) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57938) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(57998) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(57998) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58058) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58058) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58118) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58118) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58291) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58291) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58462) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58462) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58518) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58518) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58559) MACUS; INFO: Sync received: 0, expected: 1
(58559) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(58578) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58578) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58638) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58638) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58699) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58699) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58872) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58872) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58928) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58928) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(58988) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(58988) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59049) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59049) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59223) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59223) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59279) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59279) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59340) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59340) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59398) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59398) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59458) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59458) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59518) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59518) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59559) MACUS; INFO: Sync received: 0, expected: 1
(59559) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(59577) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59578) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59640) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59640) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59698) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59698) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59758) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59758) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59818) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59818) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59877) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59877) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59939) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59939) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(59999) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(59999) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60172) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60172) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60338) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60338) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60398) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60398) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60458) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60458) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60517) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60517) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60559) MACUS; INFO: Sync received: 0, expected: 1
(60559) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(60685) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60685) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60738) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60738) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60798) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60798) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60858) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60858) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60919) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60919) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(60979) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(60979) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61039) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61039) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61097) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61097) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61157) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61158) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61219) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61219) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61278) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61278) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61342) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61342) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61513) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61513) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61559) MACUS; INFO: Sync received: 0, expected: 1
(61559) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(61569) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61570) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61742) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61742) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61799) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61799) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(61974) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(61974) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62028) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62028) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62202) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62202) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62259) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62432) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62432) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62489) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62489) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62548) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62548) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62559) MACUS; INFO: Sync received: 0, expected: 1
(62559) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(62608) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62608) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62668) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62668) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62728) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62728) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62789) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62789) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(62957) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(62958) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63018) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63018) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63079) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63079) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63139) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63139) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63307) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63308) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63474) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63474) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63528) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63528) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63559) MACUS; INFO: Sync received: 0, expected: 1
(63559) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(63588) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63588) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63648) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63648) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63709) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63709) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63881) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63882) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63939) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63939) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(63999) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(63999) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64060) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64060) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64227) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64227) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64397) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64397) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64458) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64459) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64627) MACUS; INFO: Sync received: 0, expected: 1
(64627) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(64628) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64628) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64688) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64688) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64863) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64863) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64919) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64919) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(64980) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(64980) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65040) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65040) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65098) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65099) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65272) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65272) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65328) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65328) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65388) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65388) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65510) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65510) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65569) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65569) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65619) MACUS; INFO: Sync received: 0, expected: 1
(65619) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(65631) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65631) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65803) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65803) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(65972) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(65972) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66028) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66028) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66302) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66302) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66359) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66359) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66418) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66418) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66587) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66587) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66619) MACUS; INFO: Sync received: 0, expected: 1
(66619) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(66758) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66758) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66818) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66818) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66878) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66878) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66938) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66938) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(66999) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(66999) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67165) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67165) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67219) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67219) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67281) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67281) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67339) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67339) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67510) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67510) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67786) MACUS; INFO: Sync received: 0, expected: 1
(67786) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(67787) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67787) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67849) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67849) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67911) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67911) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(67968) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(67968) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(68029) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(68029) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(68088) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(68088) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(68149) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(68149) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(68323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(68324) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(68779) MACUS; INFO: Sync received: 0, expected: 1
(68779) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(69779) MACUS; INFO: Sync received: 0, expected: 1
(69779) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(70825) MACUS; INFO: Sync received: 0, expected: 1
(70825) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(71819) MACUS; INFO: Sync received: 0, expected: 1
(71819) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(72819) MACUS; INFO: Sync received: 0, expected: 1
(72819) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(73819) MACUS; INFO: Sync received: 0, expected: 1
(73819) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(74942) MACUS; INFO: Sync received: 0, expected: 1
(74942) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(76001) MACUS; INFO: Sync received: 0, expected: 1
(76002) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(76999) MACUS; INFO: Sync received: 0, expected: 1
(76999) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(77332) PROCEDURE_TASK; INFO: Procedure task received notification
(77332) PROCEDURE_TASK; INFO: Procedure loaded successfully
(77332) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(77999) MACUS; INFO: Sync received: 0, expected: 1
(77999) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(79004) MACUS; INFO: Sync received: 0, expected: 1
(79004) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(79449) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(79612) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(79613) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(79689) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1166
(79835) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1333
(79909) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1500
(79989) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1666
(79999) MACUS; INFO: Sync received: 0, expected: 1
(80000) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(80069) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1833
(80149) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(80150) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(80229) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2333
(80232) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(80236) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(80236) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(80309) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2666
(80389) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3000
(80580) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3333
(80659) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3666
(80739) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(80739) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(80819) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4666
(80899) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 5333
(80979) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6000
(80999) MACUS; INFO: Sync received: 0, expected: 1
(80999) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(81059) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6666
(81139) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7333
(81219) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
(81219) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
(81299) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 9333
(81301) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(81418) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(81418) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(81419) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10666
(81499) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 12000
(81579) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 13333
(81581) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(81693) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(81693) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
