(1230) PROCEDURE_TASK; INFO: Procedure task started
(212348) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212369) MACUS; INFO: Sync received: 0, expected: 1
(212369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(212407) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212408) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212471) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212471) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212530) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212530) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212588) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212588) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212648) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212648) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212709) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212709) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212768) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212768) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212829) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212829) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212890) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212890) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(212949) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(212949) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213008) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213008) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213072) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213072) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213132) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213132) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213191) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213191) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213248) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213249) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213311) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213311) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213369) MACUS; INFO: Sync received: 0, expected: 1
(213369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(213371) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213371) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213431) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213431) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213489) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213489) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213551) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213551) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213608) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213609) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213669) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213670) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213729) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213729) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213791) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213791) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213848) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213848) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(213967) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(213967) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214029) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214030) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214089) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214149) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214149) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214207) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214207) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214268) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214268) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214329) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214329) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214369) MACUS; INFO: Sync received: 0, expected: 1
(214369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(214390) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214390) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214508) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214508) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214569) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214569) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214628) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214628) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214689) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214689) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214749) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214750) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214809) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214809) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214867) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214867) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214927) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214928) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(214989) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(214989) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215050) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215050) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215108) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215108) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215167) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215167) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215229) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215229) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215288) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215288) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215349) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215349) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215369) MACUS; INFO: Sync received: 0, expected: 1
(215369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(215410) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215410) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215470) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215470) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215527) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215527) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215588) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215588) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215652) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215652) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215710) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215710) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215768) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215768) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215827) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215827) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215890) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215890) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(215948) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(215948) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216009) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216010) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216070) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216070) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216129) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216129) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216188) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216188) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216249) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216249) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216310) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216310) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216369) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216369) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216370) MACUS; INFO: Sync received: 0, expected: 1
(216370) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(216427) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216427) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216488) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216488) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216549) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216550) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216607) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216608) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216669) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216670) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216729) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216729) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216790) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216790) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216849) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216849) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216910) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(216969) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(216969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217031) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217031) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217090) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217090) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217150) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217150) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217209) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217209) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217270) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217270) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217331) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217331) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217369) MACUS; INFO: Sync received: 0, expected: 1
(217369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(217389) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217389) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217509) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217509) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217567) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217567) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217628) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217628) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217689) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217689) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217749) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217749) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217808) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217808) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217867) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217868) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217931) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217931) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(217990) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(217990) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218049) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218049) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218109) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218109) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218169) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218169) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218228) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218228) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218288) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218288) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218349) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218349) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218369) MACUS; INFO: Sync received: 0, expected: 1
(218369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(218409) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218409) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218467) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218467) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218528) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218528) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218591) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218591) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218652) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218652) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218708) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218708) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218767) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218767) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218829) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218829) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218888) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218888) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(218949) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(218949) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219009) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219009) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219069) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219069) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219128) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219128) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219189) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219189) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219251) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219251) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219309) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219310) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219368) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219368) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219369) MACUS; INFO: Sync received: 0, expected: 1
(219369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(219427) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219428) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219490) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219490) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219548) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219548) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219609) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219609) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219670) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219670) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219729) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219729) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219788) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219788) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219850) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219850) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219910) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219910) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(219969) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(219969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220027) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220027) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220089) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220149) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220149) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220209) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220209) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220268) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220268) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220330) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220330) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220369) MACUS; INFO: Sync received: 0, expected: 1
(220369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(220392) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220392) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220451) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220451) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220508) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220509) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220572) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220572) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220631) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220631) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220690) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220690) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220748) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220749) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220809) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220810) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220869) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220869) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220930) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220930) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(220987) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(220987) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221049) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221049) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221110) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221110) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221169) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221169) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221228) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221228) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221287) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221287) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221351) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221351) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221369) MACUS; INFO: Sync received: 0, expected: 1
(221369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(221411) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221411) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221469) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221469) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221529) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221529) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221589) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221589) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221647) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221647) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221709) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221709) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221769) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221769) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221829) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221829) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221887) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221887) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(221947) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(221948) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222009) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222009) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222072) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222072) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222129) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222129) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222189) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222189) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222249) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222249) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222308) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222308) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222368) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222368) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222369) MACUS; INFO: Sync received: 0, expected: 1
(222369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(222429) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222429) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222489) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222489) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222547) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222547) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222609) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222609) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222670) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222671) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222730) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222730) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222789) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222789) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222848) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222849) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(222968) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(222968) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(223028) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(223028) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(223089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(223089) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(223150) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(223150) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(223207) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(223207) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(223270) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(223270) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(223330) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
